Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.02E+17,A meteor hits Russia yesterday. And no fucks were given that day. https://t.co/H7Qq4Mix,Outsiders,Sympathy and support,Related and informative,Other,Meteorite,other
3.02E+17,RT @darkskyman: Incredible footage of this morning’s #meteor air-burst explosion over Russia: http://t.co/wnnl7QQH,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @Irrational_Fan: Hey Russia.... So????  #RussianMeteor http://t.co/LmEWVAwx,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,so how about that meteor that struck Russia pretty neat huh,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"Meteor explodes over Russian Urals, injuring 950 – live updates http://t.co/FTwStb54 via @guardian",Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,RT @KrisGazaryan: Сегодня в 23:25 по мск времени будет пролетать метеорит. Прямая трансляция NASA. #Челябинск,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,Russian Meteor Memes Explode All Over the Internet:  The meteor that lit up the skies over Russia also crushed t... http://t.co/nPHc5gmg,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @Sergej_Korn: Первое фото воронки от челябинского метеорита: http://t.co/AFlbgfwh #chelly #метеорит http://t.co/2ek7TM71,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"RT @RT_com: US tested new weapon, no meteor in Chelyabinsk – Russian LibDem leader http://t.co/fDQd5M6Y #RussianMeteor",Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,Bwahahaha! RT @leosoup: Omg is Sarah Palin's house ok???? #RussianMeteor,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,RT @PochoDotCom: [BREAKING ÑEWS] PNS*Hot*Flash: Yucatán Peninsula sends prayers to Russia after meteor impact http://t.co/XVq3ZIfU,Media,Sympathy and support,Related - but not informative,Police,Meteorite,dispatch
3.02E+17,RT @CloydRivers: Heard some spacerock hit Russia. Mr. Meteor didn't want no Merica. Woulda got a Stone Cold stunner and one-way ticket s ...,Media,Not applicable,Related and informative,Other,Meteorite,other
3.02E+17,Russian meteor path plotted in Google Maps http://t.co/cSAk5cZx,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,100 injured after Meteorite Meteor Crashes Streaks over Russia's Ural Mountains VID 4 http://t.co/ZZVgNeEc,Media,Affected individuals,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @FlaccosEgo: #RussianMeteor? You mean that football I threw that we never found?,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,Some of the footage is proper Bruce Willis stuff! RT @RT_com Skyfall: #RussianMeteor wreaks havoc in Uralshttp://on.rt.com/86njyo,Media,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,#RussianMeteor wtf is that shit,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,#RussianMeteor #BuenasParejas http://t.co/SyYt9qZh #oneofmyexes,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"Meteor explodes over Russia, nearly 1,000 injured: MOSCOW (AP) — A meteor streaked across the sky and exploded o... http://t.co/UQrzxoh3",Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,RT @RT_com: Hole in Chebarkul Lake made by #RussianMeteor debris (PHOTO) #meteorite http://t.co/OlI9DoG4,Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,"MT @RoyalAstroSoc: There's no connection between #2012DA14, the asteroid flying past the Earth tonight and this morning's #Russianmeteor",Media,Other Useful Information,Related - but not informative,Police,Meteorite,dispatch
3.02E+17,http://t.co/wfknySJ2  #RussianMeteor Its fridayyyyyy!&amp;gt;&amp;gt;&amp;gt;&amp;gt;&amp;gt;&amp;gt;&amp;gt;,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @gracemartinez_x: Haha! I love this #RussianMeteor http://t.co/kkCvo24W,Not applicable,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,#метеорит http://t.co/Hp2EwDEg,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,I liked a @YouTube video from @latinusnews http://t.co/9WRxefhk Russia Moscow - Meteor Meteorite Hits Russia PRELUDE to Giant,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"Álbum de fotos: polarbearsarebrilliant: Russian Meteor Strike, February 2013 [x] [x] http://t.co/1FDoX9YB",Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"Just saw pics of the meteor in Russia. Everyone ok, my darlings? @luvmk_ @start_smileWL @justARINA_WL @Garmonica xx",Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,@neiltyson how epic was that video of the meteor in Russia?!?,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @CloydRivers: Heard some spacerock hit Russia. Mr. Meteor didn't want no Merica. Woulda got a Stone Cold stunner and one-way ticket s ...,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @maravaldez3: Wow crazy images. I wonder wwhat that felt like #meteor,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"RT @abumuqawama: Don't trust reports Putin punched the meteor out of the sky, or that the meteor moved to Russia for tax reasons. http ...",Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,Russian Meteor Explosion Not Caused by Asteroid Flyby:  The meteor explosion over Russia was not caused by an as... http://t.co/TITtl6bd,Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,15F viernes cargado de noticias #FF #RussianMeteor #FotodeChavez #DianMundialdelCancerInfantil,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"fear of fear in #Chelyabinsk, #meteorrain, I was in the midst of events",Eyewitness,Sympathy and support,Related - but not informative,Police,Meteorite,dispatch
3.02E+17,We are so fragile...  #meteor #Russia #Armageddon #holycrap 😳 http://t.co/belLKWfz,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"RT @EvilMikeTomlin: Report surfaces that after the meteor hit, two Russian farmers found an infant near the impact site and apparently h ...",Outsiders,Sympathy and support,Related and informative,Police,Meteorite,dispatch
3.02E+17,Meteor has got to be the coolest answer to the question How did you get that cool scar!? #RussianMeteor #EveryMeteorHasASilverLining,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"huaaahhh katanya ada asteroid yg posisi dekat dg bumi mlm ini, russia hujan meteor, mari berdoa tuips :",Not labeled,Not labeled,Not applicable,Other,Meteorite,other
3.02E+17,RT @VithusanV: I wake up to find out that a meteor hits Russia. The fuck.,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"Looking at all of the footage from the #RussianMeteor this morning, Its surprising how many of the clips came from in-car dash cameras.",Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,Burning objections coming from the sky #RussianMeteor,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @RickMuscles: Pretty sure the Russian Meteor was Bear Bryant returning from space and he's coming back to fix America.,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,Hasta mejor que no caigan meteoritos en Colombia... Como son de imbéciles harían una novela del tema.  #метеорит #meteorito,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"Meteor Blast Smashes Glass, Hurts More Than 700 in Russia http://t.co/bpgjZ5wq",Outsiders,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,RT @RT_com: Hole in Chebarkul Lake made by #RussianMeteor debris (PHOTO) #meteorite http://t.co/OlI9DoG4,Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,"Я сегодня не буду спать,ибо хочу увидеть чудо)) #RussianMeteor",Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,Incredible! RT: ‏@spann Wow... Russian meteor impact inside an office http://t.co/nSO8bbeO …,Outsiders,Infrastructure and utilities,Related - but not informative,Police,Meteorite,dispatch
3.02E+17,"RT @SPACEdotcom: 900 people injured, buildings damaged could today's #russianmeteor be a warning for the future?  http://t.co/KGxOAaKS h ...",Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,"RT @EvilMikeTomlin: Report surfaces that after the meteor hit, two Russian farmers found an infant near the impact site and apparently h ...",Outsiders,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @WillBlackWriter: It's hilarious how every other place but Russia is having a hissy fit about the #RussianMeteor.,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"RT @__Vladik: Суровый челябинскй мужик, @castiel_stail, вместо того чтобы спасаться бегством, спокойно фотографируют летящий #метеорит",Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @saifulazha: dengar cerita meteor jatuh kat russia ?,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,This footage of the meteor exploding over Russia is crazy! Time to retreat to bunker? http://t.co/ffcs2zRT?,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @ATJogia: Imagine if the Cold War was still on? #Chelyabinsk Meteorite.,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"RT @RT_com: #RussianMeteor has nothing to do with approaching 2012 #DA14 asteroid, as some scientists previously suggested - NASA http:/ ...",Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @Ronc99: #RussianMeteor: Is @SarahPalinUSA's porch okay??? #P2 #CTL #UniteBlue #GOP #tcot #TeaParty,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,RT @bbcrussian: В предельной близости к Земле пролетит астероид. Осталось два часа. Вы уже подготовились? http://t.co/9pthXPOz #метеорит ...,Media,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,"RT @FEROCKANDRILL: #метеорит a una gran velocidad, así fue como se vio (Fotos reales) http://t.co/qxGaO6Ib",Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,@SrBachchan According to CNN reports 900 ppl went to hospital due to injuried caused by meteor fall in Russia.,Outsiders,Affected individuals,Related and informative,Police,Meteorite,dispatch
3.02E+17,It's a meteorite. #RussianMeteor,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"RT @NASA: #RussianMeteor grazed across the atmosphere, where the meteor trail was visible for ~30 secs. The meteor was also brighter tha ...",Government,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,"RT @NASA: #RussianMeteor grazed across the atmosphere, where the meteor trail was visible for ~30 secs. The meteor was also brighter tha ...",Government,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,"RT @NASA: #RussianMeteor was 15 meters in size prior to the Earth's atmosphere, larger than 1 over Indonesia on Oct. 8, 2009 &amp; 1/3rd ...",Government,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @A_Sawicki: В #челябинск е снимают русскую версию отбросов,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,Russia gets hit with a meteor like its nothing,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"RT @NASA: #RussianMeteor grazed across the atmosphere, where the meteor trail was visible for ~30 secs. The meteor was also brighter tha ...",Government,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,"RT @NASA: #RussianMeteor was 15 meters in size prior to the Earth's atmosphere, larger than 1 over Indonesia on Oct. 8, 2009 &amp; 1/3rd ...",Government,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,"Frase del dia: astrophysicist Neil deGrasse Tyson: “We’ll survive the day, I promise. #meteorite",Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"Wait, a meteor injured 1000 people in Russia?..... So what the fuck are NASA doin? These films lied to me",Outsiders,Affected individuals,Related and informative,Police,Meteorite,dispatch
3.02E+17,#caffeinesmo Meteor injures more than 980 in Russian city - Washington Post http://t.co/aJRZl0SJ,Media,Affected individuals,Related and informative,Police,Meteorite,dispatch
3.02E+17,"ну правда. даже метеорит в России побывает, а 1D нет. #RussianMeteor",Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @Soshajustis: Meteor shards hit Russia after explosion...Surely Al Gore can connect this to global warming...... http://t.co/Reg2KB3A,Not applicable,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @Cobra4President: Cobra denies any participation in the meteor over Russia. #RussianMeteor but it would be a swell idea. Cobra!!!,Media,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,"2d Video of Russian Meteor, http://t.co/NQDW7yON, via @JournalKentucky",Not applicable,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @TheStarkOne: #RussianMeteor  I think he is arrived. Just saying... http://t.co/0sTn0cDd,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,best compilation I've seen @RT_com Skyfall: Hundreds injured as #RussianMeteor wreaks havoc in Urals http://t.co/IQtyPxO7,Outsiders,Affected individuals,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @TEDchris: Nature. Is. Incredible.  http://t.co/kF0hwjVA   #russianmeteor,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @Goku: Meteor landing in Russia? Or did the Saiyans arrive? #asteroid,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @Goku: Meteor landing in Russia? Or did the Saiyans arrive? #asteroid,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"Как же заебали все эти шутки про #метеорит, ИДИТЕ НАХУЙ",Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"RT @dimaruru: Благодаря Путину до земли долетела незначительная часть #метеорит`а, остальное по дороге распилили",Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,http://t.co/fmsx4KHb  #RussianMeteor It's #NationalKissABaseballPlayerDay. Find me one and he can get clear to third base. ;),Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,ik this sounds terrible &amp; ik that a lot of people died. but that meteorite in russia was friggin' awesome. #russianmeteor,Outsiders,Affected individuals,Related and informative,Other,Meteorite,other
3.02E+17,"RT @MARY031995: #RussianMeteor ТОТ НЕЛОВКИЙ МОМЕНТ,КОГДА В ВЕЛИКОБРИТАНИИ,США И МНОГИХ ДРУГИХ СТРАНАХ РОССИЙСКИЙ  ТРЕНД НА ПЕРВОМ МЕСТЕ...",Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,"RT @BBCBreaking: Russia meteor strike: At least 950 people now known to have been injured, mostly by broken glass from blown-out windows ...",Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,RT @Goku: #RussianMeteor or Saiyans arriving. You decide.,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,RT @rcnlaradio: Así sonó la caída del meteorito en Rusia #метеорит #EscuchoRCN http://t.co/ff7EuCSI,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @AskAnAstronomer: RT @nytimesscience: .@NASA says the meteor over Russia was brighter than the Sun,Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,I liked a @YouTube video http://t.co/Kn0OVPcy AMAZING FOOTAGE! Meteorite Crash In Russia! Every Camera Angle! [Meteor Russia],Outsiders,Other Useful Information,Related - but not informative,Police,Meteorite,dispatch
3.02E+17,RT @koffboy: Какой суровый челябинский романтик пообещал своей любимой 14 февраля звезду с неба? #метеорит #RussianMeteor #Chelyabinsk,Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,"@MaryShavezka tu horóscopo te aguarda en mi TL, reinita, guardate de los #метеорит  porque podrán caer en tu país.",Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"#RussianMeteor Okay, people, help me out... Should I get my bellybutton pierced? Sounds hot but I dunno. http://t.co/VAJoFqwj",Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,RT @TotalCubsMove: It wasn't a meteor that crashed in Russia. It was just Anthony Rizzo taking batting practice. #TCM,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @zahidbaharudin: Btol ke asteroid nak lalu bumi jap lagi? Russia dh kene meteor shower katanya..,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,RT @ChicagoLeah: And I've already seen a Harlem Shake/Russian Meteor video. This week is drunk.,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,"RT @BrianFaughnan: IF you're wondering why there are so many dashboard cam videos of the Russian meteor, this is why. http://t.co/Qb4i9pD2",Media,Not applicable,Related and informative,Other,Meteorite,other
3.02E+17,#RussianMeteor http://t.co/bQFCqQw8 An individual must see this.  Can't quit laughing.,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,... Russian Meteor Vapor Trail as Seen From Space http://t.co/9nNXS8dP,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,Meteor Strike in Russia http://t.co/QWQjwcER Our hearts go out to all the Russian people affected by this extremely rare event.,Not labeled,Not labeled,Not applicable,Police,Meteorite,dispatch
3.02E+17,RT @Willie_30: I just saw the video of the meteor that hit russia thank god i live in the US @DRoseFan_97,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,#RussianMeteor http://t.co/n7Fv1TR0 Help Me!!!,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,Just saw footage of the meteor that hit Russia. Some scary stuff!,Outsiders,Sympathy and support,Related and informative,Other,Meteorite,other
3.02E+17,"I get it that the trajectories show that the Russian meteor and asteroid DA14 are unrelated...still, it's SPOOOOKY.",Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,Meteor in Russia?! https://t.co/btBARIEP,Outsiders,Not applicable,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @CNN: From a meteor in Russia... to an asteroid coming close to Earth today: http://t.co/8NSy08YA,Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @ninatypewriter: RT @TheTweetOfGod Of course it landed in a conservative part of Russia. It's yet another example of the liberal meteor.,Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @BBCWorld: Russian meteor strike in pictures: http://t.co/5ituC2Fe,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"Was the meteor that struck Russia,  Bruce Willis’s backup?  #DieHard5 #Meteors #COMEDY",Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,"#RussianMeteor Even though we are in the gentle space between the spiral arms of our galaxy, we can still receive a good buffet.",Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,RT @YourAnonNews: 1200 injured in #RussianMeteor blast. | http://t.co/1YvYZYXD  | Meteor was largest in a century &amp; released as much ...,Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,RT @BW: Intense amateur footage of the violent meteor blast over Russia -- WATCH: http://t.co/BcLk0FNd,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"10 Tons and travelling 33,000 mph #RussianMeteor",Outsiders,Not applicable,Related and informative,Other,Meteorite,other
3.02E+17,RT @YourAnonNews: 1200 injured in #RussianMeteor blast. | http://t.co/1YvYZYXD  | Meteor was largest in a century &amp; released as much ...,Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,"Reminds me a lot of the Tunguska event in 1908! Report: Russian meteor blast injures at least 1,000 people http://t.co/DIVg5Ibt",Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,RT @Goku: Meteor landing in Russia? Or did the Saiyans arrive? #asteroid,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"@___Sharp Seeing as you're a bit of a #SpaceTweep like me, I'm surprised at your lack of tweets on the magnificent Russian meteor! :)",Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,Have you seen?? Meteor over Russia this morning http://t.co/tFI7ohIA,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"RT @AP: PHOTO GALLERY: A meteor streaks across the sky in Russia and explodes, leaving a giant hole in a frozen lake: http://t.co/Pmpf82 ...",Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,http://t.co/gbedPo7S this made me laugh.  #RussianMeteor,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,RT @SETIInstitute: RT @AllPlanets: The satellite Meteosat-9 captured this picture of the #RussianMeteor. http://t.co/ximbfpcf,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"RT @NASA: #RussianMeteor grazed across the atmosphere, where the meteor trail was visible for ~30 secs. The meteor was also brighter tha ...",Government,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,masuk berita harini russia kena serang meteor...,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,Am I the only one who just heard about it #RussianMeteor,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,Did you know that the meteor that crashed into Russia was the largest recorded object to strike the Earth in more... http://t.co/15oXlaBG,Outsiders,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,Wish I was there not to close but close enough #RussianMeteor,Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,"RT @FEROCKANDRILL: #метеорит a una gran velocidad, así fue como se vio (Fotos reales) http://t.co/qxGaO6Ib",Media,Not applicable,Related and informative,Other,Meteorite,other
3.02E+17,RT @BuzzFeedNews: Bill Nye the Science Guy explains the Russian meteor http://t.co/BqdQH57m,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,I really love this particular   #RussianMeteor,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,Es pievienoju videoklipu @YouTube atskaņošanas sarakstam http://t.co/wdjyNPK0 Meteor fall in Russia dashcam 15.02.2013.,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,But that meteor that hit Russia! Thats some crazy footage.,Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,arent we so lucky @gloriaristocrat wasnt in Russia right now ! #muahahahaha #meteor #950peopleinjured40dead #poorrussians,Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @NASA: #RussianMeteor is largest reported meteor since Tunguska event. Impact was at 3:20:26 UTC. Still being measured. More info to  ...,Government,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @Lord_Voldemort7: #RussianMeteor or Death Eaters? You decide what to believe...,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,"RT @PeterSHall: Holy crap, so many sonic booms! http://t.co/GybCW4uJ #RussianMeteor",Not labeled,Not labeled,Not applicable,Other,Meteorite,other
3.02E+17,RT @kuznetsova_23: Повезло Челябинску с метеоритом #метеорит #челябинск,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"Today's asteroid and Russia's meteor not related, or is it?  http://t.co/MjPq81ZX",Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,"RT @KarenDoe50: .@ATHudd lol, I tweeted this earlier I'll bet the libtards blame the meteor strike in Russia on Global Warming. Any tak ...",Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @gogreen18: The #RussianMeteor crash and the #DA14 asteroid remind me how very small humans are and how very big mother nature is.,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,"@WilliamShatner I have done my duty today, did you see those meteor videos from Russia? WOW!",Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,Russia blames USA for meteorite occurrence! Big Stones on those Russians!  #russia #meteorite,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @Klarevas: Russian meteor blast more powerful than North Korea nuclear test; largest rock to hit Earth since 1908 http://t.co/vEAVAP37,Media,Other Useful Information,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @_Snape_: What makes you so sure that the #RussianMeteor wasn't Death Eaters?,Outsiders,Sympathy and support,Related - but not informative,Other,Meteorite,other
3.02E+17,So I had a dream last night about a meteor that I had just told Steven about. And I find out there really was a meteor last night in Russia😳,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @_Snape_: What makes you so sure that the #RussianMeteor wasn't Death Eaters?,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,CNN has incredible footage of a meteor breaking up over Russia: http://t.co/yPWTbgTa Along with the requisite we're all doomed stuff.,Media,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"Как? Ты ещё не успел написать твит про #метеорит? Торопись, ведь завтра эти будет не актуально.",Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,@nypost: Footage from inside an office when the #RussianMeteor hit http://t.co/u0eYNFxb wow!,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"Streaking meteor explodes in Russian sky, injuring nearly 1,000 http://t.co/HXk7QkdX",Media,Affected individuals,Related and informative,Police/EMS,Meteorite,dispatch/MMU
3.02E+17,"RT @Fauxtaku: BREAKING: The pope summoned meteor in Russia, is trying to merge with the planet.",Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,Meteor Hits Russia:5 Hundreds people Hurt http://t.co/01xPaQbZ,Not labeled,Not labeled,Not related,Police,Meteorite,dispatch
3.02E+17,#RussianMeteor is a big gift from space for Valentine's day. Maybe one guy promised his girlfriend a big star. http://t.co/nddrNHjW,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,Russia meteor... Footage from the inside of the building 0.o http://t.co/dkk8j3Er,Outsiders,Other Useful Information,Related - but not informative,Other,Meteorite,other
3.02E+17,#RussianMeteor Brrrrr! It's freezing outside! Soooo thankful for heaters and my electric blanket! http://t.co/IbHLTJw1,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,how come I love you a whole lot http://t.co/I3y2hliy  #RussianMeteor,Not labeled,Not labeled,Not related,Other,Meteorite,other
3.02E+17,RT @robfee: A massive meteor hit Russia injuring hundreds. Rihanna insists the meteor has changed &amp; that everyone should give the me ...,Outsiders,Affected individuals,Related and informative,Police,Meteorite,dispatch
3.02E+17,RT @NASAGoddard: The #RussianMeteor was about 1/3 the size of #2012DA14. http://t.co/5sn5faTD,Government,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,"Others showed the broken glass of damaged buildings, or the panic and confusion of nearby residents. #метеорит))))))))))",Not labeled,Not labeled,Not related,Police,Meteorite,dispatch
3.02E+17,RT @saatchi_gallery: Check out this photograph of a #meteor as it entered earth's atmosphere over #Russia. http://t.co/62iu53z8,Outsiders,Other Useful Information,Related and informative,Other,Meteorite,other
3.02E+17,my sister on the russian meteor: probably just a firework oh the ignorance,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,RT @CloydRivers: Heard some spacerock hit Russia. Mr. Meteor didn't want no Merica. Woulda got a Stone Cold stunner and one-way ticket s ...,Outsiders,Not applicable,Related - but not informative,Other,Meteorite,other
3.02E+17,Satellite Sees Russian Meteor Explosion from Space - Yahoo! News http://t.co/JQwcVMIT via @YahooNews,Media,Other Useful Information,Related and informative,Other,Meteorite,other
