Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
2.43E+17,Photo: Guanacaste. #terremotocr (Tomada con Instagram) http://t.co/HPijesfJ,Outsiders,Other Useful Information,Related and informative,other,earthquake,other
2.43E+17,"Powerful quake hits Costa Rica, two dead - Reuters: Globe and MailPowerful quake hits Costa Rica, two deadReuter... http://t.co/jHE4Gitd",Media,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar/cert
2.43E+17,Y  la tierra tembló ..... Terremoto en Costa Rica. Foto de hoy en Guanacaste. http://t.co/5Vp9OAQd,Eyewitness,Caution and advice,Related and informative,other,earthquake,other
2.43E+17,"RT @EstherKuKu: I cummed so hard, I caused an earthquake in Costa Rica. Oops! http://t.co/l8TYgljB",Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.43E+17,"Powerful 7.6 magnitude quake hits Costa Rica, at least two dead: http://t.co/8JVf6h2j",Outsiders,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar/cert
2.43E+17,"RT @Reuters: Powerful quake hits Costa Rica, two dead http://t.co/bDiSXERD",Media,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar/cert
2.43E+17,#CostaRica vs #México  Costa rica ya siente los pasos del gigante  No se espanten ticos @azulinforma http://t.co/sbYYpU44,Not labeled,Not labeled,Not related,other,earthquake,other
2.43E+17,#costarica today some of the damages http://t.co/9exlGqpL,Media,Other Useful Information,Related and informative,other,earthquake,other
2.43E+17,Powerful 7.6 earthquake reported in Costa Rica http://t.co/A0dim6ME via @sharethis,Media,Caution and advice,Related and informative,police/firefighter,earthquake,dispatch/usar
2.43E+17,Faitelson ahora va contra #CostaRica http://t.co/Tp3ydoxt,Not labeled,Not labeled,Not related,other,earthquake,other
2.43E+17,"#Temblor♨ M 3.2, 40km ENE of Sterling, Alaska http://t.co/DOAfMYmw #Earthquake #Sismo",Not labeled,Not labeled,Not related,other,earthquake,other
2.43E+17,"RT @jmj_es: Esperemos que todos los ticos estén bien, oraremos por ustedes! En la medida de las posibilidades escríbannos! #earthquake",Outsiders,Sympathy and support,Related - but not informative,other,earthquake,other
2.43E+17,"REN | #REN | Reuters |  Powerful quake hits Costa Rica, two dead -... http://t.co/5u8l45bY",Media,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar/cert
2.43E+17,RT @biobio: [VIDEOS] Primeras imágenes muestran como fue el terremoto que se percibió en Costa Rica http://t.co/UYxBDm3e,Media,Other Useful Information,Related and informative,other,earthquake,other
2.43E+17,"#breakingnews M 3.2, Kenai Peninsula, Alaska: September 05, 2012 21:14:56 GMT http://t.co/rhQJgMHy #Earthquake #fb",Not labeled,Not labeled,Not related,other,earthquake,other
2.43E+17,"Chileno en #COSTARICA: Fue como un temblor fuerte, pero se espera uno más grande http://t.co/R2zktWJv",Eyewitness,Caution and advice,Related - but not informative,other,earthquake,other
2.43E+17,Pray for Costa Rica #terremoto,Outsiders,Sympathy and support,Related - but not informative,other,earthquake,other
2.43E+17,RT @Federation: Costa Rica Red Cross ready for action after #earthquake - http://t.co/u0V8rrQG,Media,Caution and advice,Related and informative,other,earthquake,other
2.43E+17,RT @cnnbrk: 7.9-magnitude #earthquake hits off coast of Costa Rica. http://t.co/i7KZ1uZX,Media,Other Useful Information,Related and informative,police/firefighter,earthquake,dispatch/usar
2.43E+17,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...",Media,Caution and advice,Related and informative,other,earthquake,other
2.43E+17,TERREMOTO NA COSTA RICA!!! :O( NOSSAAAAAAAAAA!!! :O0 ♥ http://t.co/tzIjJ40s,Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.43E+17,"Huge quake jolts Costa Rica, two killed http://t.co/J7w0ydTw",Outsiders,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar/cert
2.43E+17,"RT @ADNfm: Panamá fue el primer país en ofrecer ayuda a Costa Rica tras terremoto de esta mañana. Además Guatemala, Honduras, Salvador.",Media,Donations and volunteering,Related and informative,other,earthquake,other
2.43E+17,"Situación actual en #CostaRica por  #terremotocr RT @nacion País en alerta roja tras terremoto de 7,6  http://t.co/775iJaQR",Media,Caution and advice,Related and informative,other,earthquake,other
2.43E+17,"RT @NewEarthquake: 4.5 earthquake, Costa Rica. Sep 5 4:11pm at epicenter (15m ago, 71km S of Liberia, depth 35km). http://t.co/gjTxM14O",Media,Other Useful Information,Related and informative,police,earthquake,dispatch
2.43E+17,We experienced a 7.6 #earthquake in a town about 20km south of my place here in Guanacaste. No serious injuries here in #Nosara.,Eyewitness,Affected individuals,Related and informative,police/firefighter,earthquake,dispatch/usar/cert
2.43E+17,FOTOS: Terremoto en Costa Rica dejó varios daños en caminos y carreteras http://t.co/jz71gbGg,Media,Infrastructure and utilities,Related and informative,other,earthquake,other
2.43E+17,"RT @AxelOficial: Gracias #CostaRica x agotar las entradas dl teatro esta noche! Fue mágico, enérgico y muy emocionante este concierto!!! ...",Not labeled,Not labeled,Not related,other,earthquake,other
2.43E+17,"@JuanPedroTV una preguntita, que paso con lo del terremoto #CostaRica? nada paea chile?",Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.43E+17,@NTN24: Reportan 170 réplicas del terremoto de magnitud 7.6 en Costa Rica http://t.co/OoqbUTl6,Media,Other Useful Information,Related and informative,other,earthquake,other
2.43E+17,"RT @24h_tve: Un fuerte terremoto de magnitud 7,6 golpea Costa Rica http://t.co/fBIfk2AA vía @rtve",Media,Other Useful Information,Related and informative,other,earthquake,other
2.43E+17,"Strong Costa Rica quake causes panic, minor damage - The Associated Press: IBNLive.comStrong Costa Rica quake ca... http://t.co/HQdC4IBk",Media,Other Useful Information,Related and informative,police,earthquake,dispatch
2.43E+17,"RT @claudiofreidzon: Estamos orando por Costa Rica, esta nación fue alcanzada hoy por un terremoto. Unamonos en oración a favor de esta  ...",Media,Sympathy and support,Related - but not informative,other,earthquake,other
2.43E+17,HUbo un terremoto en Costa rica :O,Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.43E+17,RT @noticierodelafm: [GALERÍA] Momentos de pánico en Costa Rica debido a terremoto http://t.co/xtzKgj4d,Media,Other Useful Information,Related and informative,other,earthquake,other
2.43E+17,Terremoto en Costa Rica? O temblorsito?,Outsiders,Not applicable,Related - but not informative,other,earthquake,other
2.43E+17,"A huge earthquake hit Guanacaste, Costa Rica today where I was just 3 months ago. 2  People were killed #shocking",Outsiders,Affected individuals,Related and informative,other,earthquake,other
2.43E+17,"RT @reporterremoto: En fotos, las huellas del #terremoto en #CostaRica http://t.co/RwGUkqws #earthquake",Media,Other Useful Information,Related - but not informative,other,earthquake,other
2.43E+17,RT @ECTV_Noticias: SuperMercado en #Nicoya #Terremoto7.6 #CostaRica #Temblorcr http://t.co/huzip0Fw,Media,Other Useful Information,Related and informative,other,earthquake,other
2.43E+17,"Costa Rica earthquake, Living Social, Andy Roddick, ...: Costa Rica earthquake   Living Social   Andy Roddick   M...",Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.43E+17,RT @CruzRojaInforma: Delegados de Manejo de Desastres movilizados por #CruzRoja a #CostaRica para apoyar operaciones tras terremoto 7.9  ...,NGOs,Donations and volunteering,Related and informative,other,earthquake,other
2.43E+17,"Pánico en Costa Rica: El temblor de 7,6 en la escala Richter provocó escenas de angustia y disparó una breve ale... http://t.co/OL75YsRU",Media,Caution and advice,Related and informative,other,earthquake,other
2.44E+17,"★ Pánico se vivió en Costa Rica por sismo de 7.6 de magnitud ★ El temblor de 7,6 en la escala Richter provocó... http://t.co/pX9GBsPp",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"RT @ecuadorcentro: @CruzRojaInforma: Reportan 170 réplicas del #terremoto de magnitud 7,6 en #CostaRica http://t.co/a0K5rRKQ (vía @elco ...",NGOs,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"http://t.co/4igC5NpM In earthquake-ready Costa Rica, quake size rattles (+video)",Media,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,@onedirection In Costa Rica there was a 7.9 earthquake =/,Outsiders,Other Useful Information,Related and informative,police,earthquake,dispatch
2.44E+17,Guatemala se solidariza con Costa Rica por terremoto: El Gobierno de Guatemala se solidarizó hoy con Costa Rica ... http://t.co/5eH7SvnD,Government,Sympathy and support,Related and informative,other,earthquake,other
2.44E+17,Ver videos del terremoto de Costa Rica y literalmente entrar en pánico ._.  #votebieber http://t.co/c5ISziwp,Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,Miren como quedo el piso en algunas partes de Costa Rica luego del terremoto de 7.6 http://t.co/7fTsPfU7,Eyewitness,Infrastructure and utilities,Related and informative,other,earthquake,other
2.44E+17,@telenoticias7 En @hojancha_ me reporta mi mamá que NO hay electricidad #enestemomento #TerremotoCR,Media,Infrastructure and utilities,Related and informative,other,earthquake,other
2.44E+17,"RT @uhprensagrafica: Comisión Nacional de Emergencias de Costa Rica declaró alerta roja en el país, tras terremoto de 7,6 que dejó 1 fal ...",Media,Caution and advice,Related and informative,other,earthquake,other
2.44E+17,"Erupción de volcan en Guate, Terremoto en Costa Rica.... Pendientes ya vienen los mayas...",Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,"http://t.co/bzZ1s8Of Costa Rica Earthquake, Living Social, Andy Roddick, ...: Costa Rica Eart...  This is Google Trend",Media,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,Last night at #UWC #UnitedWithChrist till #December #GonnaMissThis #YouthGroup #Church #LoveThem #CostaRica http://t.co/ZAZvBkfa,Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,Massive 7.9 Earthquake Strikes Costa Rica triggering Tsunami Warnings (S...: http://t.co/2TYINnRd @youtubeさんから,Media,Caution and advice,Related and informative,police,earthquake,dispatch
2.44E+17,EY. gente alguine de costa rica (? quiero saber como estan depues de ese terremoto,Outsiders,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,"Caldera, Puntarenas se movio 218.97 centrimetros cuadrados por segundo durante el  #terremotoCR (UCR)",Eyewitness,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,RT @actual_FM: Nosara se movio 468.54 centrimetros cuadrados por segundo durante el  #terremotoCR (UCR),Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"RT @CNNEE: Tras el sismo de 7,9 en #CostaRica hay alerta de #tsunami para toda la zona costera desde #Centroamérica hasta #Brasil: http: ...",Media,Caution and advice,Related and informative,other,earthquake,other
2.44E+17,RT @laprimerisima: Costa Rica vive segundo peor terremoto de su historia http://t.co/M4OwITuh,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,Hubo terremoto en Costa Rica .! O:,Outsiders,Not applicable,Related and informative,other,earthquake,other
2.44E+17,"http://t.co/PI0h78RM An Hour After The Earthquake A Woman Died, For A Heat Attack, A Man Who Fallen Didn't Die, Said Costa Rican President",Media,Affected individuals,Related and informative,police/ems,earthquake,dispatch/cert
2.44E+17,RT @zishin3255: ■■緊急地震速報(第1報)■■ 福島県沖で地震　最大震度 2(推定) [詳細] 2012/09/06 11:09:21発生　M3.5 深さ10km #earthquake,Not labeled,Not labeled,Not applicable,other,earthquake,other
2.44E+17,"Earthquake in Costa Rica will not delay World Cup qualifier, says Mexican federation http://t.co/28sefDxh",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,"Strong Costa Rica quake causes panic, minor damage https://t.co/Ef5TdX9M",Outsiders,Other Useful Information,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,RT @prensa_libre: Guatemala manifiesta solidaridad con Costa Rica por terremoto de 7.6 grados http://t.co/U47Hlp91,Media,Donations and volunteering,Related and informative,other,earthquake,other
2.44E+17,"Powerful quake hits Costa Rica, no deaths http://t.co/rw5Brly8",Media,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar/cert
2.44E+17,"#EARTHQUAKE  M 5.3, Kepulauan Talaud, Indonesia http://t.co/TS3v6tUQ",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,"RT @claudiofreidzon: Estamos orando por Costa Rica, esta nación fue alcanzada hoy por un terremoto. Unamonos en oración a favor de esta  ...",Outsiders,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,"RT @equakea: #earthquake: M 1.4, Central California http://t.co/9DtT9HCM",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,Dos personas fallecidas deja el terremoto en Costa Rica. Me alegra bastante dado que pudo haber sido peor.,Eyewitness,Affected individuals,Related - but not informative,other,earthquake,other
2.44E+17,RT @CNNMex: VIDEO: El sismo no provocó daños graves en el país: presidenta de #CostaRica http://t.co/ctEyVhPT,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,RT @elcomercio: FOTOS: Costa Rica fue remecida por el segundo terremoto más fuerte de su historia. http://t.co/GieKWCGf,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,Utahns connect with those affected by Costa Rica quake via social media http://t.co/iKuJEhU1,Media,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,"EarthquakeCalifornia Earthquake in Costa Rica will not delay World Cup qualifier, says Mexican ... -... http://t.co/uv45lA0q #earthquake",Media,Not applicable,Related - but not informative,other,earthquake,other
2.44E+17,me sentí todo mal por un mae que fue a entrevista y terminaba de llenar papeles afuera del edificio H en pleno #temblorcr qué presagio!,Eyewitness,Not applicable,Related - but not informative,other,earthquake,other
2.44E+17,RT @90seg: [#ALAIRE] Terremoto de 7.6 grados sacude Costa Rica http://t.co/avL7pNu3,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"Buildings sway, residents rush into streets, but strong Costa Rica quake does little damage http://t.co/m3TI2LMz",Media,Infrastructure and utilities,Related and informative,other,earthquake,other
2.44E+17,Terremoto de 9. Sacude costa rica,Outsiders,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,Estimados vamos a trasladar el próximo temblor para el viernes #temblorcr disculpen los inconvenientes saludos cordiales,Outsiders,Not applicable,Related - but not informative,other,earthquake,other
2.44E+17,"Terremoto 7.6 Costa Rica, TUPSA, 05/Set/2012: http://t.co/EJ152FaD vía @youtube",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"#earthquake M 3.6, Virgin Islands region: September 06, 2012 04:13:14 GMT http://t.co/WgVYimOk",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,RT @daviddragonGT: todo mi apoyo y animo para las personas de costa rica afectadas por el fuerte terremoto en su país. #FuerzaCostaRica,Outsiders,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,Y luego temblor en Costa Rica donde juega la selec!! Nomás les llevamos algo de nuestra apocalipsis Maya para allá :$,Outsiders,Not applicable,Related - but not informative,other,earthquake,other
2.44E+17,RT @wikinoticias: TERREMOTO EN COSTA RICA: Mañana se realizará sobrevuelo para determinar estado de volcanes activos,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,FOTOS: Costa Rica fue remecida por el segundo terremoto más fuerte de su historia http://t.co/GAh2eCIk vía @elcomercio,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"RT @chematierra: Temblor en Costa Rica, sismo de M4.1 Sep5 a las 10:40pm. http://t.co/hwnH0TCQ",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"Pregunto, la bestia de @YonatanPerez no tiene cabeza pero si jefes, ¿No deberíamos basurearlo acerca de su post sobre el #temblorcr?",Outsiders,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,RT @Geologyupdate: Powerful earthquake reported in Costa Rica - The Seattle Times http://t.co/C77uRB7g,Media,Other Useful Information,Related and informative,police/firefighter/ems,earthquake,dispatch/usar
2.44E+17,Three killed in Costa Rica 7.6-magnitude quake - Xinhua http://t.co/NzafHqdW,Media,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar/cert
2.44E+17,#Clasificados EarnLogics http://t.co/DzcEbgDs #Anuncios #CostaRica,Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,"RT @quakemonitor: #earthquake M 3.6, Virgin Islands region Depth: 76.00 km Sep 6 5:13:14 2012 BST http://t.co/UaTwDxFM",Not labeled,Not labeled,Not related,police,earthquake,dispatch
2.44E+17,"Powerful quake rattles Costa Rica, but little damage; experts point to depth ... - Washington Post: CBC.caPowerf... http://t.co/x3Pt7hR5",Media,Other Useful Information,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,"Terremoto 7.6 Costa Rica, TUPSA, 05/Set/2012 http://t.co/x59nMsx8 vía @youtube",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,un poco de todo:_ Costa Rica vive el segundo terremoto más fuerte de su historia - La Vanguardia http://t.co/4BNdEYq2,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,RT @eplatam: La presidenta de #CostaRica dice que el terremoto no ha causado víctimas - http://t.co/Q4JoxkqA,Media,Affected individuals,Related and informative,other,earthquake,other
2.44E+17,"Powerful quake hits Costa Rica, no deaths http://t.co/nyWQMUwk",Outsiders,Affected individuals,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,Three killed in Costa Rica 7.6-magnitude quake - Xinhua: The NationThree killed in Costa Rica 7.6-magnitude quak... http://t.co/2QKsXs8w,Media,Affected individuals,Related and informative,police/firefighter/ems,earthquake,dispatch/usar
2.44E+17,"Earthquake Costa Rica - Costa Rica, an example for earthquake resistant construction !  - http://t.co/n4y6x1yj",Outsiders,Other Useful Information,Related and informative,police,earthquake,dispatch
2.44E+17,"RT @NewEarthquake: 4.5 earthquake, Costa Rica. Sep 5 4:11pm at epicenter (15m ago, 71km S of Liberia, depth 35km). http://t.co/gjTxM14O",Media,Other Useful Information,Related and informative,police,earthquake,dispatch
2.44E+17,"RT @mercuriovalpo: Chileno en #CostaRica: Fue como un temblor fuerte, pero se espera uno más grande http://t.co/z7D83QZw",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,El terremoto en #CostaRica dejó dos muertos e indagan otros dos http://t.co/O7nr8iLH,Media,Affected individuals,Related and informative,other,earthquake,ohter
2.44E+17,El terremoto en #CostaRica dejó dos muertos e indagan otros dos http://t.co/7PywNFEF,Media,Affected individuals,Related and informative,other,earthquake,other
2.44E+17,"#Earthquake# M 4.7, 88km NE of San Isidro, Philippines: Thursday, September 06, 2012 09:13:28 UTCThursday, September 06, 2012 17:13:2...",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,"Earthquake rattles Costa Rica, Central America: Cangrejal, Costa Rica — A powerful, magnitude-7.6 earthquake sho... http://t.co/syQpSkg0",Outsiders,Other Useful Information,Related and informative,police,earthquake,dispatch
2.44E+17,"Reportan 170 réplicas tras terremoto de magnitud 7,6 en Costa Rica",Outsiders,Caution and advice,Related and informative,other,earthquake,other
2.44E+17,Costa Rica Rocked by Magnitude-7.6 Earthquake http://t.co/9Q0w3CD7,Media,Other Useful Information,Related and informative,police/firefighter/ems,earthquake,dispatch/usar
2.44E+17,"#Earthquake M 1.3, Central California http://t.co/JAQqIs6T",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,"Powerful quake rattles Costa Rica, but little damage; experts point to depth, building code:",Outsiders,Infrastructure and utilities,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,"Powerful quake rattles Costa Rica, but little damage; experts point to depth, building code:",Outsiders,Infrastructure and utilities,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,"#earthquake: M 1.0, Southern California http://t.co/Ms4Sj0eR",Not labeled,Not labeled,Not applicable,police,earthquake,dispatch
2.44E+17,News: Costa Rica escapes serious damage from big quake: The bulletins were terrifying: a po... http://t.co/Dlj3rlpE http://t.co/1Dhcy6ki,Media,Other Useful Information,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,Costa Rica escapes serious damage from big quake http://t.co/SpG6MDUe,Media,Caution and advice,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,"RT @jatilanomm: Un fuerte terremoto de magnitud 7,6 sacude Costa Rica y se siente en Panamá y Nicaragua - RTVE.es http://t.co/a3S3fEpe",Media,Caution and advice,Related and informative,other,earthquake,other
2.44E+17,Quake rocks Costa Rica http://t.co/nkD5tU8v,Outsiders,Other Useful Information,Related and informative,police,earthquake,dispatch
2.44E+17,"Hei raga, questa sera Emergency è all'Aquila sui luoghi del #terremoto vediamoli insieme  http://t.co/qy0ZHSMv via @laweb_tv",Not labeled,Not labeled,Not applicable,other,earthquake,other
2.44E+17,"#Cuba #Matanzas Fuerte terremoto azota a Costa Rica: Un terremoto de entre 6,7 y 7,6 grados en la escala Richter... http://t.co/UeyOlaCI",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Caution and advice,Related and informative,other,earthquake,other
2.44E+17,"Crisis y caos por terremoto en Costa Rica: Al menos dos muertos, más de 30 heridos, así como afectaciones en viv... http://t.co/xyIx6h6d",Media,Affected individuals,Related and informative,other,earthquake,other
2.44E+17,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,RT @ameliarueda: Mora: Estoy muy satisfecho por la respuesta que tuvo Costa Rica tras este terremoto. Tenemos cultura de prevención #nue ...,Eyewitness,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,#temblorcr estaba con mi nieto se sintió muy fuerte,Eyewitness,Affected individuals,Related - but not informative,other,earthquake,other
2.44E+17,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,Costa Rica: Costa Rica Red Cross Ready for Action after Earthquake:        Source:                 Irish Red Cro... http://t.co/8i9vCIV6,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,地震は原発を襲う　　　　Quake hits Costa Rica | http://t.co/pkbtA5W4 http://t.co/JJ38mlK9,Media,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,"RT @CNNEE: #CostaRica en tensa calma tras el sismo de magnitud 7,6; Se han registrado más de 400 réplicas y siguen evaluando daños http: ...",Media,Other Useful Information,Related and informative,other,earthquake,oter
2.44E+17,Miss this little Chica. #tbt #throwbackthursday #CostaRica http://t.co/mYRLelVV,Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,Costa Rica reubicará a alumnos de escuelas dañadas por terremoto  http://t.co/qOTC6whm,Media,Infrastructure and utilities,Related and informative,other,earthquake,other
2.44E+17,"Dear human species, Japan quakes are man-made!http://t.co/bwSm6X8j #Politics #911 #9_11 #311 #3_11 #japan  #earthquake #CNN #Jewish",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,#earthquake M2.1: Central California http://t.co/gxYC1BWl,Not labeled,Not labeled,Not related,police,earthquake,dispatch
2.44E+17,"@Faitelson_ESPN si no recuerdan ayer hubo un terremoto en Costa Rica, creo que preocuparse por eso es mas importante que el partido con Mex",Media,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,"#Cuba Sigue temblando en Costa Rica tras terremoto de magnitud 7,6 - La Prensa Gráfica http://t.co/OCA26yzi",Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,@noticiarepretel así quedaron mas de 40 tumbas en cementerio de Grecia luego de #terremotocr http://t.co/aKxDRJzP,Eyewitness,Infrastructure and utilities,Not related,other,earthquake,other
2.44E+17,@OLGATANON1313 Ayer hubo terremoto de 7.4 en Costa Rica :(,Outsiders,Sympathy and support,Related and informative,other,earthquake,other
2.44E+17,Costa Rica escapes serious damage after huge quake: It appeared Thursday that Costa Rica escaped relatively unsc... http://t.co/dFTSbh5e,Outsiders,Other Useful Information,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,RT @NBCNewsWorld: Costa Rica escapes serious damage after huge quake http://t.co/PbMz2UZR,Media,Infrastructure and utilities,Related and informative,police/firefighter,earthquake,dispatch/usar
2.44E+17,"como cambian las cosaas, el alcalde de Nicoya hoy si recibe a la presidenta, en julio pasado dijo que no la quería en su cantón #TemblorCR",Not labeled,Not labeled,Not related,other,earthquake,Other
2.44E+17,Con todo respeto... pero ¿Qué tiene más prioridad para la presidenta? ¿Ir a revisar una iglesia colonial o un puente?  #temblorcr,Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,"Y'all, the tourism agency we booked our snorkeling excursion with called to check up on us today &amp; also refunded our money! &lt;3 #CostaRica",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,Solo daños leves tuvo el Estadio Nacional de #CostaRica por el terremoto foto  @LaSeleCRC cc @razaespn http://t.co/mmYHc0qU,Media,Infrastructure and utilities,Related and informative,other,earthquake,other
2.44E+17,Strong earthquake hits Costa Rica http://t.co/PRqw7Nwt,Outsiders,Other Useful Information,Related and informative,police,earthquake,dispatch
2.44E+17,RT @jessicawarren97: @amyhuddart can't believe you thought that was what my pm was about hahhahahahaha!! #earthquake #lol,Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,#CostaRica 3 muertes confirmadas. Aun evalúan daños en infraestructura tras el sismo.,Media,Affected individuals,Related and informative,other,earthquake,other
2.44E+17,Después del sismo de 7.6 grados en la escala de richter en #CostaRica se han producido alrededor de 400 réplicas,Outsiders,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,Gracias a todos por su preocupación por el terremoto en mi tierra Costa Rica!!! LQM Dios nos protegiò!!! Besos💋,Eyewitness,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,¡Que chuza es #CostaRica! http://t.co/dZka4czU,Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,RT @El_informador_: Pedro Gaete : Terremoto en Costa Rica y el Proyecto Haarp http://t.co/3NYqnLoC,Media,Other Useful Information,Related - but not informative,other,earthquake,other
2.44E+17,mANDA SALUDOS A COSTA RICA QUE AYER TUVIMOS UN TERREMOTO!  (@JacoboWong live on http://t.co/or40J0J2),Outsiders,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,Asamblea se apresta a hacer un pronunciamiento a favor de Costa Rica por su reciente terremoto @elsalvadorcom,Media,Sympathy and support,Related - but not informative,other,earthquake,other
2.44E+17,Guatemala lamenta terremoto ocurrido en Costa Rica: La Comisión Nacional de Emergencia (CNE) costarricense aún m... http://t.co/QU8rLcLt,Government,Sympathy and support,Related and informative,other,earthquake,other
2.44E+17,Costa Rica Earthquake Damage 'Remarkably Little' - World stunned once more by the obvious: http://t.co/iOP7KjjP via @HuffPostWorld,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,災害がほんとうに襲った時――阪神淡路大震災50日間の記録 http://t.co/0HvBaZaI #eqjp #quake #saigai #earthquake #jishin #地震 #災害,Not labeled,Not labeled,Not applicable,other,earthquake,other
2.44E+17,Terror in Online casino Capital of Costa Rica as More Earthquake Videos Surface (Video) - Terror in Costa Rica... http://t.co/btm5k37V,Media,Other Useful Information,Related and informative,other,earthquake,other
2.44E+17,"【#USGS #alert】 M 1.6, Central California: September 07, 2012 00:26:08 GMT http://t.co/jP1z9llB #earthquake #tsunami #prayfromjapan",Not labeled,Not labeled,Not related,other,earthquake,other
2.44E+17,"RT @FEMEXFUTOFICIAL: México se solidariza con sus hermanos de Costa Rica, luego del terremoto que sacudió a su Nación el día de ayer htt ...",Business,Sympathy and support,Related and informative,other,earthquake,other
