Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.92E+17,#fnre #nswbushfires Regular bushfire updates available through NSW RFS http://t.co/8frNCTT684 http://t.co/3m1pYGhLoj,Government,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,#fnre #nswbushfires Regular bushfire updates available through NSW RFS http://t.co/5IPF1Hz7Cc http://t.co/mPgpipzmOh,Government,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,"@Maria_Savva Great thanks, although the air in Sydney is thick with smoke from the bush fires. Hope you are well.",Eyewitness,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,#fnre #nswbushfires NSW residents download 'Fires Near Me NSW' App from iTunes using link https://t.co/gZZFHH60Ws http://t.co/BlXQbYvvT5,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @ASNSW: SMOKE HAZE: Cover your nose and mouth with a mask designed to filter fine particles #nswfires #smokehaze,Government,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @australian: Fears grow blazes will form 'mega-fire': NSW fire chiefs are growing increasingly worried major bushfires in t... http://t.…,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,Fear of super-fire in Australia may force mass evacuations affecting tens of thousands of people http://t.co/oe4O1N6pfz,Media,Caution and advice,Related and informative,Firefighter/Police/EMS,Wildfire,fire
3.92E+17,(Video) 'We're planning for the worst but hoping for the best' ~ Australia declares fire emergency http://t.co/5UtRvzf28V,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @9NewsSyd: CALL OUT: Is Sydney's smoke haze affecting your health today? Send an email to news@nine.com.au #9NEWSat6 #nswfires http://t.…,Media,Other Useful Information,Related and informative,ems,Wildfire,cert
3.92E+17,Impressive interview on ABC radio this am by NSW Emergency Services Minister Michael Gallacher on the NSW bush fires. #bushfires #nswpol,Media,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @UOW__: #UOW digital media student Geordie McAleer records timelapse of Blue Mountain #bushfires #NSWfires #NSWRFS http://t.co/qx7Gy43M5h,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @TripleMSydney: RT: Bilpin Village - expect to become isolated with no electricity for some days due to #nswfires Prepare yourself now i…,Eyewitness,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @SheridaKeenan: NSW fires..#CSG SANTOS is EXEMPT from Fire Bans.??regulation called ‘SCHEDULE 15 – ..CONTINUE TO OPERATE ...NO MATTER WH…,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,"RT @Sandra_Sully: #nswrfs - we're not planning a mass evacuation of whole Blue Mountains.. But if you don't need to be there, don't go ther…",Media,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @newcastleherald: THANK YOU firefighters battling the #NSWbushfires. Leave your message of support here http://t.co/msCzI3x8AB Pls RT ht…,Media,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,"EMERGENCY WARNING - #rfsnsw maintain emergency warning for Bell, Dargan, Clarence &amp; Bilpin http://t.co/QfMJpfZzjX #nswfires",Government,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @CNN: 56 fires scorch eastern Australia; state of emergency declared: http://t.co/bO2OouJMrP,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @CanberraCamper: Government instrumentalities #argh #nswfires,Not labeled,Not labeled,Not related,Other,Wildfire,other
3.92E+17,Hoping this is over soon for all concerned. #nswfires,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @marykissel: Australia's PM fights fires (literally) for 14 hours as 'volunteer firey.' Wow.  http://t.co/3EOYVaVqSZ via @australian,Outsiders,Donations and volunteering,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @abcnews: I've seen every major bushfire since 1963. This has potentially got to be the worst: http://t.co/ZgXizGHPXF #nswfires #knowt…,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @bazarazzi: Government cut in aid 'heartless'. Appalling. Shame on you @MichaelKeenanMP. http://t.co/G5OnmYTkn6 #nswfires,Media,Sympathy and support,Related and informative,Other,Wildfire,other
3.92E+17,RT @Channel9: #NSWFires UPDATE: 58 fires are still burning with 14 uncontained! For emergency information on the fires call 1800 679 737 #9…,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @willb_photos: State mine fire WNW of Lithgow. Looks like the wind has kicked it into gear #nswfires http://t.co/QuvhRVwQik,Media,Infrastructure and utilities,Related and informative,Firefighter,Wildfire,fire
3.92E+17,RT @adam_wilkinson: Sydney fire 300km wide. Worst fire conditions in 40yrs. Katoomba preparing to evacuate &amp; state of emergency declared. S…,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @NSWRFS: Watch and Act - Hall Road (Southern Highlands / Wollondilly).  http://t.co/MRi7pZuDxe Picton Rd now open #nswrfs #nswfires,Government,Caution and advice,Related and informative,Other,Wildfire,other
3.92E+17,"RT @FitzySA: Unbelievable effort by firies all across Australia trying to contain NSW fires. Such sad scenes of loss, praying for everyone …",Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,"RT @Jess_twitt13: Was so sad driving around seeing what the #nswfires have done around here, #wyongshire http://t.co/hNAoUEozw6",Outsiders,Sympathy and support,Related and informative,Other,Wildfire,other
3.92E+17,This map gives you a sense of how big the fires are in the Blue Mountains region. #nswfires http://t.co/D5IYn3Cchu,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @EdJReporter: Fears #nswfires could join up and form a mega-blaze. Via @nswfire: @DeptDefence closely monitoring #nswfires crisis http:/…,Media,Other Useful Information,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @AJELive: #Australia weather increases threat of fires http://t.co/14W5O8pAm2,Media,Other Useful Information,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,RT @larryemdur: Dear pathetic arseholes  looting houses in NSW fire zones .. You are disgusting pieces of shit !!!!,Outsiders,Sympathy and support,Related - but not informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,Australia weather increases threat of fires: Fifteen fires continue to burn out of control in  New South Wales... http://t.co/Y9b3bcaXtz,Media,Infrastructure and utilities,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @JohnJohnsonson: EXLCUSIVE: FIRST PICS OF LUTING IN #NSWFIRES http://t.co/cyrt8AmENO,Outsiders,Affected individuals,Related and informative,Police,Wildfire,dispatch
3.92E+17,This is just horrible #nswfires http://t.co/obeebGSatV,Outsiders,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,Sitting here inhaling the #nswbushfires smoke. Can't imagine what ppl are going through. Buy an ad this week &amp; we'll donate to the victims.,Outsiders,Donations and volunteering,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @ABCthedrum: The fires in NSW are a devastating reminder of the urgency of action on climate change | Frank Jotzo http://t.co/jRaF0NwDeL,Media,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,"Fears Australia blazes could merge: Wildfires in New South Wales could merge to form a massive blaze, the fire... http://t.co/gEEPbCujsd",Media,Other Useful Information,Related and informative,Firefighter,Wildfire,fire
3.92E+17,RT @Channel9: #NSWFires UPDATE: A big concern for the area of Wilton. An Emergency warning has been issued residents should seek shelter. @…,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,BREAKING: 11yo boy now charged with lighting fires: http://t.co/iZhKm9dspR #NSWfires #sydneyfires #liveblog,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,The Australian Inferno: Nick Moir's photographs of the #NSWFires #Bushfires @nampix via @DrRimmer http://t.co/Sb7tlPFPOP …,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,"RT @smh: New emergency warning issued. Burning embers being blown towards Wilton, @NSWRFS says: http://t.co/sNgMIGq9YA #nswfires",Media,Caution and advice,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,RT @NSWRFS: Hall Rd: An Emergency Alert Telephone Message has been sent to people in the Wilton Area #NSWRFS #nswfires,Government,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,"World gets picture as fire story shared: AS firefighters toil at the black-red coalface, the story of the NSW ... http://t.co/EnjnRMzBPo",Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,@kumitaguchi if you could use #nswfires that would be great,Eyewitness,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @LauraTunstall9: Exhausted firefighters have worked through the night here in Winmalee ahead of horror weather conditions #nswfires http…,Eyewitness,Affected individuals,Related and informative,Police,Wildfire,dispatch
3.92E+17,Australia fires: NSW Blue Mountains fires 'could merge' - BBC News http://t.co/iI1kEp2sr6,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,"RT @EmergencyAUS: NSW - For scale, latest #Lithgow #bushfire perimeter overlaid across #Sydney. #nswfires http://t.co/NrxKauEQ88 http://t.c…",Government,Caution and advice,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,Take care with all this Bushfire smoke around: some helpful tips from Asthma Australia Foundation. #ausunions #fires http://t.co/r6QV8QLXfw,Business,Sympathy and support,Related and informative,police,Wildfire,dispatch
3.92E+17,RT @channeltennews: If you need to stay up to date with bushfire conditions – make sure you also follow @NSWRFS on twitter. #SydneyFires #n…,Media,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @newscomauHQ: #UPDATE: An 11-year-old boy has now officially been charged with lighting two fires: http://t.co/x3s4UIhXds | #nswfires,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @RedCrossAU: It's another high risk day for #NSWfires. Donate to help affected #communities respond &amp; recover: http://t.co/ndrwPyV5yr,NGOs,Donations and volunteering,Related and informative,Other,Wildfire,other
3.92E+17,15:58 Oct 21 NSW #Bushfire Emergency Warning: Springwood (Blue Mountains).  Details: http://t.co/uEc8okGkqM,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,"Fears Australia blazes could merge: Bushfires in New South Wales could merge to form a massive blaze, the fire... http://t.co/yvS1XJfGuz",Media,Other Useful Information,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @heldavidson: Southern Highlands bushfire upgraded to emergency warning. @guardianaus #nswfires live blog http://t.co/zzicrJMPLd,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @NSWRFS: 4:05pm Media briefing with Commissioner Shane Fitzsimmons being live streamed now - http://t.co/WPUMskUIUJ #nswfires #NSWRFS,Media,Other Useful Information,Related and informative,police,Wildfire,dispatch
3.92E+17,RT @NSWRFS: 4:05pm Media briefing with Commissioner Shane Fitzsimmons being live streamed now - http://t.co/WPUMskUIUJ #nswfires #NSWRFS,Government,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @702sydney: A couple of kilometres of ember activity being reported at #wilton : @NSWRFS #nswfires,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @smh: Sydney Water warns that water pressure may be low in some areas due to extremely heavy demand for fire fighting. http://t.co/pHK…,Media,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,#Winmalee #Faulconbridge #Springwood @LegalAidNSW Guide2get your #InsuranceClaim paid http://t.co/wPCiO5QD5F #RedOctober2013,Not labeled,Not labeled,Not related,Firefighter/Police,Wildfire,fire
3.92E+17,"#australia #news Boy, 11, charged over starting two fires near Newcastle - The Australian http://t.co/NDIvhVA6Dz",Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @MarshallThomasB: Abbott using the NSW bush fires for a photo opportunity http://t.co/VENBFuPsxj,Outsiders,Other Useful Information,Related - but not informative,Police,Wildfire,dispatch
3.92E+17,RT @RebelWilson: Thinking of everyone in Western Sydney who are being affected by the bush fires x be safe x,Outsiders,Sympathy and support,Related and informative,other,Wildfire,other
3.92E+17,"Waking up to the aftermath of the #nswfires, pollution, smoke and humidity in the air. Feels like Delhi! #toohottohandle",Eyewitness,Affected individuals,Related - but not informative,Other,Wildfire,other
3.92E+17,Starting to rain lightly on the ranges here in Canberra ... hope this is also happening further north over the fires #nswfires,Outsiders,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,"Update l Police Arrests    NSW Police have arrested a second boy, aged 15 over the #Heatherbrae Fire.",Government,Affected individuals,Related and informative,Police,Wildfire,dispatch
3.92E+17,Top Story: Fears of 'mega-fire' forming: Australia firefighters are worried that two separate f... http://t.co/7kAuIEHBqo #ERMmedia @CNN,Media,Other Useful Information,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @RebelWilson: Thinking of everyone in Western Sydney who are being affected by the bush fires x be safe x,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,#nswfires smoke sitting over Penrith/St Marys http://t.co/ZWirUzYW6r,Eyewitness,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,#Davis Australia bushfires live: fears Blue Mountains fires will join together http://t.co/VOkqg4UoKU,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,"RT @BBCWorld: One bushfire 300km (186 miles) wide, Victoria's fire chief tells BBC World News, as he sends 100 firefighters to NSW http://t…",Media,Other Useful Information,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @therealmalcolm: Yo Australia send my prayers hope people are safe from the fires @MKTOAustralia,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @GalileoMovement: .@AdamBandt We could reduce the risk of fires by ridding Australia of the #greens @climateinstitut,Not labeled,Not labeled,Not related,Other,Wildfire,other
3.92E+17,For all in Sydney and most of Illawarra “@Nyx2701: Sydney Water statement: #BlueMountains #bushfires http://t.co/G14DMxrwB8 #NSWFires”,Government,Caution and advice,Related - but not informative,other,Wildfire,other
3.92E+17,RT @WSWFCNews: Photo | The @RBB_net show a sign of respect to the victims of the NSW fires. #GoWanderers #aleague http://t.co/74qvVM5DaY,Media,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,Officials warn an enormous blaze in southeastern Australia could merge with others to create a 'mega-fire' http://t.co/7GfLwIEpYQ,Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,'Mega-fire' fears in Australia http://t.co/6RqeqYsWxr,Outsiders,Other Useful Information,Related - but not informative,Police,Wildfire,dispatch
3.92E+17,Australia: #Insurance bill from NSW fire hits $93m http://t.co/qaztMRm3kk,Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @jconnoroz: Great Read #Climate change action is essential risk management http://t.co/Ti3CEb64Xc @abcnews #nswfires #auspol,Not labeled,Not labeled,Not related,Other,Wildfire,other
3.92E+17,"RT @TripleMSydney: Pull back, pull back, pull back. Say Again over... The chilling footage from the #nswfires frontline @NSWRFS http://t.…",Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,"RT @BBCWorld: One bushfire 300km (186 miles) wide, Victoria's fire chief tells BBC World News, as he sends 100 firefighters to NSW http://t…",Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,Even as fires burn out of control around NSW - O'Farrell Govt accused of cutting #climate change research! via @ABC http://t.co/CxhZYShi6S,Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @ABCCentralWest: 'Worst-case scenario': Blue Mountains blazes threaten to combine into mega-fire http://t.co/IJjtQwNv6n #nswfires,Media,Other Useful Information,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @larryemdur: Dear pathetic arseholes  looting houses in NSW fire zones .. You are disgusting pieces of shit !!!!,Outsiders,Sympathy and support,Related - but not informative,Police,Wildfire,dispatch
3.92E+17,RT @ElaineByrne: The land burnt by #nswfires in Australia so far is bigger than the island of Ireland. #scaryshit,Outsiders,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,"15 Australia wildfires still burning out of control: Authorities warn high temps, strong winds likely to keep heightened fire danger ...",Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,"RT @eu_echo: #Fire situation in New South Wales (NSW) #Australia is worsening. 60 fires burning, 3 in Emergency Warning status. http://t.co…",Media,Caution and advice,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @therealmalcolm: Yo Australia send my prayers hope people are safe from the fires @MKTOAustralia,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @BBC_WHYS: Live talking to #firefighters and residents around #NSWfires Listen  http://t.co/dMvgZs1vTm   everyone indebted to the fire …,Media,Sympathy and support,Related and informative,Other,Wildfire,other
3.92E+17,RT @Brad_Eveleigh: SKY LOCAL NEWS:  Sydney - fires.  Adelaide - fires.  Perth - fires.  Melbourne - horse racing.  Brisbane - no one using …,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,Info on school closure: http://t.co/Ws6vpWM3v8 #nswfires,Government,Infrastructure and utilities,Related and informative,Police,Wildfire,dispatch
3.92E+17,@BBAU9 #BBAU - nsw fires wasn't Tim from Katoomba - plz google it,Outsiders,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @BBCWorld: Why would firefighters start a fire? Back-burning technique used to battle #nswfires in Australia. Video: http://t.co/HZm2m…,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,#nswpol #auspol #BlueMountains #Blackheath #MtVictoria #nswfires Heroes =@NSWRFS @FireRescueNSW  Pg2  newsletter http://t.co/RmIcWcEoBs,Government,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,Lithgow bushfires #nswfires http://t.co/v6AyEBlVAN,Outsiders,Other Useful Information,Related and informative,Firefighter,Wildfire,fire
3.92E+17,RT @TripleM_NRL: Say again over. There's no time to leave. It's too late Mind blowing footage from the #nswfires frontline #heroes http:/…,Media,Sympathy and support,Related and informative,Police,Wildfire,dispatch
3.92E+17,"RT @NSWRFS: Watch &amp; Act - Linksview Rd, Springwood Four local schools closed tomorrow http://t.co/B19rNUNsiR #nswfires #nswrfs",Government,Infrastructure and utilities,Related and informative,Police,Wildfire,dispatch
3.92E+17,Scenes from bush fires near Sydney  http://t.co/KiEsg4odJH...,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,. @NSWRFS not in need of food/blankets -please donate to official sources.Full list can be found at our web #nswfires http://t.co/DlyFvH9gkT,Government,Donations and volunteering,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @BBCInPictures: BBC - In pictures: Australia fires blaze: http://t.co/ZmEYdByv6T via @youtube #BBC #InPictures #Australia #Wildfire #Bus…,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,Record hot year causes fire emergency in Australia: The hottest 12 months on record in Australia have resulted... http://t.co/6EyIoZDIfj,Outsiders,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @snowflakeharry: i'm suprised the boys are allowed to go to sydney bc of the bush fires to be quite honest,Outsiders,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,"RT @BBCWorld: Video: Aerial views show extent of #nswfires, amid fears three blazes could merge http://t.co/MrVVMoQak0",Media,Affected individuals,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,My thoughts and prayers are with the People and the Fire Fighters in Sydney...,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @RebelWilson: Thinking of everyone in Western Sydney who are being affected by the bush fires x be safe x,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,"On-air shortly with Early Edition on @NewstalkZB - talking TeamNZ with Peter Lester, NSW bush fires plus Bill English is on the programme.",Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @Y7News: Two girls charged with deliberately lighting Sydney fire. http://t.co/RBTfSFHTFA,Media,Affected individuals,Related and informative,Police,Wildfire,dispatch
3.92E+17,major fires in Australia cause climate change alarm. Yet similar events date back tens of thousands of years. No human impact then,Not labeled,Not labeled,Not related,Other,Wildfire,other
3.92E+17,"RT @VinceCondella1: Fire season in SE Australia, but 2013 worse than normal.“@NASA_EO: Fires in New South Wales, Australia [image] http://t…",Media,Other Useful Information,Related and informative,Firefighter,Wildfire,fire
3.92E+17,Bush fires blazing in Australia! Toke! Toke! Toke! Toke! Take it to the head! So far 3 firefighters have died in the flames.,Outsiders,Affected individuals,Related and informative,Police/Firefighter/EMS,Wildfire,dispatch/fire
3.92E+17,Australia scorched as 56 fires rage http://t.co/qihkL2WX62,Media,Other Useful Information,Related and informative,Firefighter,Wildfire,fire
3.92E+17,#cnnworld #news Australia scorched as 56 fires rage http://t.co/5iI7FqOw8c,Media,Other Useful Information,Related and informative,Firefighter,Wildfire,fire
3.92E+17,"@bigshow81 was good mart, how was yours? Mark Bosnich was on talk sport he reckons u can smell the bush fires in Sydney ?",Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,[NewsUpdate] Australia scorched as 56 fires rage http://t.co/R1rlhUGHf6 #News,Media,Caution and advice,Related and informative,Firefighter,Wildfire,fire
3.92E+17,RT @NSWRFS: An update on fires burning in the Singleton / Muswellbrook Areas http://t.co/U3c8yXmTKe #nswfires #NSWRFS,Government,Other Useful Information,Related and informative,Firefighter/Police,Wildfire,fire
3.92E+17,RT @WilliamsJon: Apocalyptic photo of Sydney's famous landmarks under sky turned orange by NSW bush fires. Photo: @GettyImages http://t.co/…,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @WilliamsJon: Apocalyptic photo of Sydney's famous landmarks under sky turned orange by NSW bush fires. Photo: @GettyImages http://t.co/…,Eyewitness,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @sfarnsworthmelb: Above Mount Irvine #nswfires meet the clouds @abcnews http://t.co/YvNojlT6Uu,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @WilliamsJon: Apocalyptic photo of Sydney's famous landmarks under sky turned orange by NSW bush fires. Photo: @GettyImages http://t.co/…,Eyewitness,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @abcnews: The UN says the NSW fires are an example of the doom the world may face without action on climate change. http://t.co/HUHwzl…,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @ABCenvironment: . @CFigueres links NSW bush fires with likely #climate change impacts. Calls for action to reduce emissions http://t.co…,Media,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,Firies to link two Blue Mountains Fires: A desperate backburning operation in the NSW Blue Mountains is underway... http://t.co/XQvfICUUmN,Media,Other Useful Information,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,#Climate change and fires in Australia: why it won't be a smooth ride http://t.co/9WfiAOsjtq #nswfires,Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,Dramatic helmet-cam shows blaze: Robyn Curnow reports authorities fear three fires in Australia could merge to... http://t.co/Vu9dabThme,Media,Affected individuals,Related and informative,Police,Wildfire,dispatch
3.92E+17,#AUSTRALIA: weather increases threat of fires | http://t.co/wBKdQFT7Fu | c #WEATHER | RT | #Bushfires,Media,Caution and advice,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,RT @Ai_Live: #Bushfire information for those who are #Deaf or hard of hearing. http://t.co/y2mTyNTuwE #nswbushfires,Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,Riding inside again. Wish all this rain would clear out and put the fires out in NSW ! http://t.co/4ev1xY73t7,Eyewitness,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @GeoffSceptic: Expert confirms Greens @AdamBandt to blame for the NSW Fires. When will we learn? http://t.co/RI4YG99YxY #auspol #climate…,Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,Watch 11.05 22/10 RFS media briefing by NSW Rural Fire Service on http://t.co/XtFd3gbYMy http://t.co/4D0XHKnbbj,Media,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @ABCNews24: Fitzsimmons: I sincerely plead with people don't become complacent #nswfires http://t.co/TtTI3ZYXOH #NSWRFS,Media,Other Useful Information,Related - but not informative,Other,Wildfire,other
3.92E+17,@BasedBieberLife In pictures: Australia fires blaze: Almost 60 wildfires in New South Wales  @deadmau5,Outsiders,Other Useful Information,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,Stay safe with the harsh weather in Sydney this week. Our thoughts are with everyone effected by the fires.,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,Fires could head toward Sydney http://t.co/7TMhkCWzKZ #news,Media,Caution and advice,Related and informative,Police/Firefighter,Wildfire,dispatch/fire
3.92E+17,RT @NSWRFS: Commissioner: Use today to prepare. Use tonight to check your Bush Fire Survival Plan. #nswfires #NSWRFS http://t.co/ERNRMXxd…,Government,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @SRyanRytes: 11yo Boy pleads not guilty to lighting Heatherbrae bushfire. #nswfires @newcastleherald,Media,Other Useful Information,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @Sandra_Sully: ALERT!  TEN #eyewitnessnews in NSW will carry an extended 90-minute bulletin tonight from 5pm to cover #nswbushfires @cha…,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,"NSW Governor Marie Bashir has visited #NSWRFS HQ, passing on her thanks to the thousands of firefighters #nswfires http://t.co/UGuXuGXlsy",Government,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @VicUniResearch: Could #ClimateChange be playing a role in the #NSWfires?: http://t.co/T8Un5paXoe,NGOs,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,"RT @NSWRFS: NSW Governor Marie Bashir has visited #NSWRFS HQ, passing on her thanks to the thousands of firefighters #nswfires http://t.co/…",Government,Sympathy and support,Related and informative,Other,Wildfire,other
3.92E+17,"Back in Oz, now let's pray 4 rain 2 put these fires out in the WEST/Sydney. Thank GOD we've made it back safely from #Fiji @isLandiLushes",Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
3.92E+17,2.05 Live Media briefing available at http://t.co/znwR7Ulp7E or download the 'livestream' app and follow nswrfs #nswrfs #nswfires,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,RT @barryofarrell: great to know there are more than 650 personnel from other States &amp; Territories currently helping in NSW with #nswfires …,Outsiders,Affected individuals,Related and informative,Other,Wildfire,other
3.92E+17,Rain on the windscreen looking out at firetrucks at #Faulconbridge http://t.co/MFuWQlW0Xk,Eyewitness,Affected individuals,Related - but not informative,Other,Wildfire,other
3.92E+17,RT @7NewsSydney: Calm before the storm. Authorities continue to prepare for #nswfires - http://t.co/FJ0taw2Ezz,Media,Caution and advice,Related and informative,Police,Wildfire,dispatch
3.92E+17,RT @JamelleWellsABC: RFS Comish says his focus during tomorrow's tough weather conditions will be to save lives.#nswfires @abcnewsNSW @ABCN…,Media,Other Useful Information,Related and informative,Other,Wildfire,other
3.92E+17,@Reuters bush fires in Australia have been happening for over 200 years. Is excessive snow in the UK also caused by #ClimateChange?,Outsiders,Other Useful Information,Related and informative,Other,Wildfire,other
3.93E+17,Hoping the rain is falling in the right places #nswfires,Outsiders,Sympathy and support,Related - but not informative,Other,Wildfire,other
