Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.70E+17,"RT @ustNDT: @UST_CSC Thomasians, let's all come together as one. Pls continue praying, sharing, and caring. #MaringPH http://t.co/8TOSdW4VR7",NGOs,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,@valenzuelabp leave at the place nearest you? for San Juan -- http://t.co/FYVYiMTNKb for Mandaluyong -- http://t.co/V8cDACinRm #reliefPH,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"“@ustNDT: @UST_CSC Thomasians, let's all come together as one. Pls continue praying, sharing, and caring. #MaringPH http://t.co/Ri04Og4aRd”",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,It's flooded on some plase in DLSU Manila Campus #sony #nexf3 #dlsu #campus #manila #flood http://t.co/14RuOC8zSv,Eyewitness,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @mkbntvdd: “@MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH” LEGGO!,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,"RT @ustNDT: @UST_CSC Thomasians, let's all come together as one. Pls continue praying, sharing, and caring. #MaringPH http://t.co/8TOSdW4VR7",NGOs,Sympathy and support,Related and informative,Other,Floods,Other
3.70E+17,RT @RescuePH: ADVISORY: @DOST_PAGASA issues an ORANGE RAINFALL WARNING on Metro Manila as of 1.10pm. #Habagat,Government,Caution and advice,Related and informative,Police/Firefighter,Floods,Dispatch/USAR
3.70E+17,Fake friends believe in rumors. Real friends believe in you. #SAFENOW,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @jeffortegaa: EMERGENCY HOTLINES. Please RT! #reliefPH http://t.co/VoWAEZu6rj,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,At may nalunod na dito sa amin 😱😥🚣☔🌊 #MaringPH  #Malabon,Eyewitness,Affected individuals,Related and informative,Other,Floods,Other
3.70E+17,"Sana the Senators/Congressmen donate yun pork barrel to fixing the roads,better sewage system &amp;also for clothing &amp; food supplies!#reliefPH",Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,Sagip-Kapamilya #walangpasok #floodPh #trafficPh #rescuePH #reliefPH #safenow #MaringPh #typhoon… http://t.co/4maGzHQIxl,NGOs,Not applicable,Related and informative,Other,Floods,Other
3.70E+17,RT @iamsuperbianca: Orange rainfall warning lowered over Metro Manila as of 140PM. Let's pray it keeps lowering. #MaringPH,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @dinkysunflower: Complete list of NCR EVACUATION CENTERS as of 11 am 8/20/2013 #reliefPH #RescuePH @dswdserves Please share. http://t.co…,Government,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @TedPylon: Ayan na anaman ang malakas na buhos ng ulan! Pwede ba #MaringPH at #Habagat, tigilan niyo na ang LQ niyo?!?! SOBRA na kayo eh!",Media,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,RT @PhilstarNews: PAGASA sees improved weather across Phl by weekend @PhilstarNews http://t.co/eBsjI5LNSH #MaringUpdates,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @MaringPH: Pareng Ondoy and Pareng Milenyo where are you? May Reunion tayo ngayon sa bahay ni Arianna Tiangco! #MaringPH,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,Need help? Here are the official emergency hotlines compiled by DBTC Communications. #MaringPH http://t.co/VItOM6AmJh,Business,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @MaringPH: Pareng Ondoy and Pareng Milenyo where are you? May Reunion tayo ngayon sa bahay ni Arianna Tiangco! #MaringPH,Not applicable,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,http://t.co/E4hAbiwTCg #MaringPH #Philippines #flooding,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,@manila_bulletin Last SONA. Ang sarap daw maging Pilipino ngayon sabi ni PNoy. Maybe kung Badjao ka  #FloodPH #Maring http://t.co/vhuwfMT9wY,Media,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @manila_bulletin: Via @attycabs: Wala ng baha sa street level ng lahat ng MRT3 Stations, pati sa Magallanes. #Maring #FloodPH",Media,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,RT @MaringPH: Pareng Ondoy and Pareng Milenyo where are you? May Reunion tayo ngayon sa bahay ni Arianna Tiangco! #MaringPH,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,Markina river now overflowing #FloodPH http://t.co/PkhcwhCpSH,Eyewitness,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @dinkysunflower: Complete list of NCR EVACUATION CENTERS as of 11 am 8/20/2013 #reliefPH #RescuePH @dswdserves Please share. http://t.co…,Media,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @DickGordonDaily: #rescuePH for emergencies, #reliefPH for evacuation centers &amp; relief ops, #floodPH for flood situation, #safenow once …",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Use these hashtags for faster response: #RescuePH for assistance, #ReliefPH for donations, #SAFENOW if already rescued. Let's stay vigilant!",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,2 days na kong absent :((  #MaringPH,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,@MaringPH: Hi Chicser! Kayo next kong pupuntahan :) #MaringPH :))))) haha,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @pepperph: Enderun Colleges is also accepting donations. :) #reliefPH http://t.co/tgaYzHioJx,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @OhDOsCore: RT FOR A SHOUTOUT :)) #PrayForThePhilippines #SAFENOW,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @MaringPH: On the way to Arianna Tiangco's house! :) #MaringPH,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,"RT @MMDA: REMINDER: Please check our timeline for LATEST Flood Updates along edsa, manila, southern, quezon city area. thank you.#mmda",Government,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @VictoryOrtigas: 1/2 We have started accepting donations and are open to volunteers who want to help out in packing the goods. #reliefPH…,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Oh my god, tumaas na sa Alert Level 3 ang Marikina River. #PrayForThePhilippines #FloodPH",Not applicable,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"To help those affected by Typhoon Maring: Donate to the Red Cross. For GLOBE subs, please text RED &lt;5,25,50,100,300&gt; to 2899 #RescuePH",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @roberthernjr: Victory centers receiving goods for #reliefPH @victorypioneer @victoryalabang @victoryfort @victorymakati @victoryortigas…,Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @pcdspo: Use the unified hashtags RESPONSIBLY: #RescuePH if in need of rescue, #ReliefPH if in need of aid. Please tweet location &amp; cont…",Government,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,"RT @pcdspo: Use the unified hashtags RESPONSIBLY: #RescuePH if in need of rescue, #ReliefPH if in need of aid. Please tweet location &amp; cont…",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @Mamacski96: Keep safe everyone #PrayForThePhilippines #RescuePH. Watch #myhusbandsloverday52,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"“@Mcsubaan: “@Aethney: #MaringPH Kung aalis ka, umalis ka na. Di yung mawawala ka, tas bigla kang babalik. #hugot””",Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @ABSCBNNews: Floods cover more than half of Manila http://t.co/IFqssllMhe,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @roberthernjr: Victory centers receiving goods for #reliefPH @victorypioneer @victoryalabang @victoryfort @victorymakati @victoryortigas…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Cue Celine Dion : it's all coming back, it's all coming back to me now. #RainyDayMusic #MaringPH",Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,#FloodPH Marikina River Water Level is still rising.,Eyewitness,Caution and advice,Related and informative,Police,Floods,Dispatch/USAR
3.70E+17,Iisa ang layunin natin...ang makatulong. :) Emergency Hotlines! #panahontv #habagat #weathernews… http://t.co/F7y9vCUhq3,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,#SocialBulletin We now have #FloodPH feeds specific to EDSA and TAFT Avenue for your reference. http://t.co/TbZvjZnaNG,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @iamEmjayMalto: Marikina River is in CRITICAL LEVEL (Alert 3) :( #PrayForThePhilippines #MaringPH #Habagat,Outsiders,Caution and advice,Related and informative,Police,Floods,Dispatch
3.70E+17,#Habagat your so pa Bigat to our Country hihihiihihihih :)))) #BeSafe #SafeNow,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,Marikina river alert level 4 na #Marikinariver #PrayForThePhilippines #FloodPH.,Eyewitness,Caution and advice,Related and informative,Police,Floods,Dispatch
3.70E+17,#FloodPH and #PrayForThePhilippines are trending worldwide ajskldasjd ingat tayo guys.,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @PrincessFrance: And now Marikina River is on Alert Level 4. At ang lakas pa rin ng ulan :( #PrayForThePhilippines #FloodPH,Eyewitness,Sympathy and support,Related and informative,Other,Floods,Other
3.70E+17,RT @inquirerdotnet: #marikinariver Alarm is now sounding for 18m water level as of 2:45. FORCED EVACUATION. #floodPH | via @MarikinaPIO,Media,Caution and advice,Related and informative,Police/Firefighter,Floods,Dispatch/USAR
3.70E+17,RT @rapplerdotcom: BREAKING: Alert level 4 raised for Marikina River http://t.co/54PXJJaFXR Alarm for forced evacuation sounded. #MaringPH,Media,Caution and advice,Related and informative,Police,Floods,Dispatch/USAR
3.70E+17,"Mother Nature, Mother Earth, Mama Mary, help us. Please cast away this rain! #MaringPH #PrayForThePhilippines",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @iammavzx: Use Hashtags Correctly #RescuePH - for help #SAFENOW - if u've been rescued #FloodPH - for flood alerts #walangpasok - for cl…,NGOs,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,@cdrc1984 consider Sto. Domingo Church? they have a growing number of evacuees and they're worried about dinner. @noel_colina #reliefPH,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @TagalogKowts: Marikina River nasa Alert Level 4 n (Force Evacuation)  #PrayForThePhilippines #Habagat #FloodPH Keep Safe Everyone!,Outsiders,Caution and advice,Related and informative,Police/Firefighter,Floods,Dispatch/USAR
3.70E+17,RT @TagalogKowts: Marikina River nasa Alert Level 4 n (Force Evacuation)  #PrayForThePhilippines #Habagat #FloodPH Keep Safe Everyone!,Media,Caution and advice,Related and informative,Police/Firefighter,Floods,Dispatch/USAR
3.70E+17,Prayers. #PrayforthePhilippines #Maring #Typhoon #rescuePH http://t.co/e9T9TYBUzU,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @PhilstarNews: Sto.  Domingo Church along Quezon Ave opens its doors to evacuees, needs donations | http://t.co/v4Gn4D2IwJ #maringupdates",Media,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Ayan na naman po siya! #typhoon #maring http://t.co/6O2jsRHu6d,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,Ohhhh. Ayaw niya talaga mag paawat ng iyak. #MaringPH,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,"RT @PhilippineStar: Forced evacuation in Angeles City; state of calamity declared in San Fernando, Pampanga | via @dingcervantes #MaringPH",Media,Caution and advice,Related and informative,Police/Firefighter,Floods,Dispatch/USAR
3.70E+17,RT: Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH,Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Just when it finally cleared up...tama na #maring! God help those helpless.,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @LaiyaSantiago: Donations accepted at Our Lady of Lourdes Parish Camarin Caloocan City North Fr Luciano Felloni; 09175118412 #reliefPH @…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Grabe ang baha sa Manila. Hope tumigil na ang ulan at bumaba na ang tubig. Keep safe everyone :(,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @McDo_PH: Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH,Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @victoryph: Check out our updated list of participating @victoryph centers and relief items: http://t.co/4ZN8Tl1MGU #reliefph #tulongpin…,Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,#MaringPH RT @UST_CSC  needs some volunteer at the the Sto.Domingo church. Males and Females would do. :) #TulongTomasino,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Important phone numbers, be safe everyone. #MaringPH http://t.co/Z1NWvPZzFv",Outsiders,Sympathy and support,Related and informative,Other,Floods,Other
3.70E+17,"RT @heybeaaaa: “@banderainquirer: #FloodPH #Caloocan Mayor Oscar Malapitan: Lagpas tao na ang tubig sa bgys 160, 164 at 176 | @chonayu1 @dz…",Media,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,"ALERT LEVEL 4, Marikina River at 18meters. Marikina residents near the river, you guys need to evacuate NOW. #maringPH #floodPH",NGOs,Caution and advice,Related and informative,Police/Firefighter,Floods,Dispatch/USAR
3.70E+17,RT @McDo_PH: Help victims of #MaringPH by donating goods in kind to any McDo store located in MM starting today until Aug 25 #reliefPH,Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @mondgutierrez: It's rainy season (duh, its yearly) &amp; it's flooding once again. Why does it still flood in Metro Manila? Read: http://t.…",Eyewitness,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,"@YahooPH #ReliefPH #MaringPH Kilusang Bayanihan Relief Drop Off Point: #2055 Road5, NDC Cmpd, Sta. Mesa, Manila or call +632.3535077",Media,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @victoryph: Hi, everyone! @VictoryDasma &amp; @victoryimus are now accepting donations for Maring relief. Pls spread the word! #reliefph #tu…",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @jovelyn831: (0915) 315 7997 Malibay, Pasay. needs help. chest deep flood. :(  #rescueph @jascurtissmith @143redangel",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @akoposimarcelo: Miss ka na ng mga Pinoy. #ReliefPH #FloodPH #PrayForThePhilippines http://t.co/gI5pig6pcV,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"Despite the storm, Pinoy tayo. Smile lang. :) This'll pass. #MaringPH",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,Its not fun having you here anymore. #FloodPH #PrayForThePhilippines,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @UST_CSC: Already waist-high flood on Espana Boulevard, Manila.",NGOs,Infrastructure and utilities,Related and informative,Other,Floods,Other
3.70E+17,RT #ReliefPH: Check out @BetterStoryProj and how you can help out. http://t.co/2egKS9WWxD,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,*sees a photo link captioned #MaringPH #.RescuePH #PrayForThePhilippines :(*  OMG hope she's okay!!! *clicks the link*  Selfie amputa!,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,Shell bagong bayan sta.mesa #MaringPH #maring #baha #habagat2 #Habagat http://t.co/U4JkEn5BAF,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,"For those w/ pets,pls include them in your evacuation/rescue plans.They are more important than ANY of your material belongings. #MaringPH",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @ohteenquotation: Take time to RETWEET this❣ #PrayForThePhilippines #MaringPH http://t.co/MtDaRGCVYu,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,#MaringPH ang lakas nmn ng buho mu tigil na u pls....,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @victoryph: Check out our updated list of participating @victoryph centers and relief items: http://t.co/4ZN8Tl1MGU #reliefph #tulongpin…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Bacoor - Main Road (Talaba to Bayan/Poblacion - Ankle to knee deep #FloodPH,Eyewitness,Infrastructure and utilities,Related and informative,Other,Floods,Other
3.70E+17,RT @PiercingTIN: THERE IS A HUGE FIRE HERE IN BACLARAN #RescuePH,Not labeled,Not labeled,Not related,Firefighter,Floods,Fire
3.70E+17,RT @ppascual111: #SAFENOW thank you lord! #PrayForThePhilippines http://t.co/Gc4a09jE4w,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"KAYONG MGA PRANK CALLERS!! Delubyo na nga, nang-gagago pa kayo! Itigil niyo yan! LECHE! #RescuePH",Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @inquirerdotnet: #FloodPH Dark skies over #Laguna. Seems heavy rains will continue for next few hours http://t.co/LXtDzqbVyH | @iammarlo…,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @WorldVisionPH: Bring urgent help to #MaringPH affected families. You can donate online http://t.co/U6W3SAYzXX #reliefPH http://t.co/G4O…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,@MMDA hows the flood level in domestic road pasay? #FloodPH,Government,Infrastructure and utilities,Related - but not informative,Other,Floods,Other
3.70E+17,Saw a photo link captioned #MaringPH #RescuePH #PrayForThePhilippines *clicks the link* Selfie amputa!,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @SMARTCares: Help victims of #MaringPH &amp; donate to the Red Cross. For Smart, text RED &lt;10,25,50, or 100&gt; to 4143 #SmartActs",Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Zero visibilty. Lakas ng ulan. #Habagat #PrayerWorks. http://t.co/eKzX77V833,Eyewitness,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,“@edge_genciagan: Call for Volunteers/Donations for @STPCorps Relief Operations in Cavite/Laguna #ReliefPH @cbcpnews http://t.co/cTrrOOGPOM”,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Not applicable,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,“@Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.” Haha! Makaligo na nga.,Not applicable,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,@Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @rapplerdotcom: Keep calm and be positive Philippines. We've been there http://t.co/nFxSp9RGTh #MaringPH,Media,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @TeachForThePH: Let's pool our resources to help the victims of #MaringPH! Click on the photo to find out how you can help #RescuePH! ht…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @PhilippineStar: UA&amp;P University Student Government: We need more sacks of rice. Calling for more donations! | #uapreliefops #reliefPH v…,Media,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @RC23STAR: @philredcross @143redangel San Jose Seminary inside Ateneo campus is now open for evacuees. #RescuePH via bro_deejay,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Not applicable,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @doctorinpink: #RescuePH pls save the dogs! Pls!!!! The gates are locked! Gallego St Phase 9 Vista Verde Executive Village Cainta. http:…,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,@Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,KEEP CALM and STAY SAFE. #FloodPH #PrayForThePhilippines,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,sabi ng kapitbahay Parang Pansol to. gusto ko mag dive mula dito.-yes! I have a positive and happy neighbourhood! Haha #Makati #MaringPH,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @manila_bulletin: Province of Pampanga now under state of calamity #Maring #FloodPH,Media,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,"tumigil ka na #Habagat, lalabas ako ng bahay!!!",Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @JoyceAprilJoyce: RT FOR A SHOUTOUT :)) #PrayForThePhilippines #SAFENOW,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @Julia_FEVER: RT @ohteenquotation: Take time to RETWEET this❣ #PrayForThePhilippines #MaringPH http://t.co/YITdZbV4iz,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @Pinoy_Humor: Kindly help and retweet these Emergency Hotlines: - #PrayforThePhilippines - #FloodPH - #Baha - Keep safe everyone! - http…,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Guys coordinate w/ @DanielRocksss kung meron kayong pwedeng i-donate for the victims of the Typoon Maring. #PrayForThePhilippines #MaringPH,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @CCFmain: CCF Relief Ops ONGOING: #ReliefPH   CCF MAKATI @ 3rd Floor, A.Venue Mall, Makati Avenue, Makati City  Contact: Marco Escudero …",Government,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,You can also volunteer for #ReliefPH operations of other organizations. http://t.co/uECjXMvtXb http://t.co/Im9ZlxG4X8,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Typhoon Maring intensifies Southwest Monsoon. http://t.co/5loLRkzXnY #storify #floodph #maringph,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"Maaari mong ipadala ang in kind donations sa Sagip Kapamilya Headquarters at 13 Examiners St., West Triangle, Quezon City #reliefPH",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Help victims of typhoon. Via SMS Text RED&lt;space&gt;AMOUNT to 2899 (Globe) or 4143 (Smart) #PrayForThePhilippines #FloodPH,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @ANCALERTS: Tropical Storm Maring at 540km northeast of Itbayat, Batanes, moving northwest at 19kph #MaringPH",Media,Caution and advice,Related and informative,Police/Firefighter,Floods,dispatch/usar
3.70E+17,"RT @GMANEWSTVQRT: Jori Loiz (@dost_pagasa): Bagyong #MaringPH, posibleng lumabas na ng Philippine Area of Responsibility bukas ng hapon.",Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,Ok I feel safer na. Evacuated Jazzie to the nearest mall just to be sure. 🚘 🙏 #MaringPH,Eyewitness,Affected individuals,Related - but not informative,Other,Floods,Other
3.70E+17,I want to make tulong tulong sa mga napinsala ng bagyong #maring where? :),Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,What the heck? #MaringPH 😳 “@OngVicoy: Look what happened to SCTEX. 😔😣 http://t.co/8E52x3joPW”,Eyewitness,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,PAGASA: #MaringPH posibleng lumabas na ng Philippine Area of Responsibility Miyerkules ng hapon,Government,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"RT @edd1819: #MaringPH @News5e Tuesday morn in Zamboanga st., Maharlika Village, Taguig City. #TiisBaha Thanks http://t.co/3QJVDZs7mA",Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,@VoltaireTupaz @rapplerdotcom @MovePH Please include in your #ReliefPH list in Rappler. Thanks!-- (cont) http://t.co/cn9M8b1Ps0,Media,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @TheBromanceCrew: #kaBRO, wherever you are, YOU can be a HERO by helping the victims of #Habagat &amp; #MaringPH. Be a @kaBROlunteer or dona…",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @dudeinterrupted: Dick Gordon in action, best Senator we could've had  - where are the winners??!! #FloodPH #TyphoonMaring http://t.co/W…",Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,"RT @VictoryOrtigas: Yes, kids can help too! You can still send your donations until 6pm today. #reliefph #tulongpinoy http://t.co/ZRlhPEBN2C",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,#ph second tier cities development  important. Even a flood can shut down biznez #philippine wide if metro affected. Too centralized.,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,"..Heavy downpour of rain again here in San Pedro, Laguna..😞😞😞#SanPedro #Laguna #typhoon #MaringPH #stateofcalamity",Eyewitness,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @cessyciar: Share these numbets. Help someone. #MaringPH @MMDA @dost_pagasa @chitomirandajr #TulunganTayo http://t.co/DfI8SLV188,Government,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @dswdserves: @KookiberkSTARniKC @RC23STARWe have a surplus of pickup vehicles and not enough donations. Contact 09175128736. #reliefPH v…,Government,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @upictus: 2nd batch of donations (almost 200 pcs. of canned goods) on their way to @usc_upd 's Iskoperation. Thank you so much! #reliefPH,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @BinoyHenyo: Tatay Francis, ang aming superhero! #GMAKapusoFoundation #ReliefPH #MaringPH @luisalandy @mysheenahalili Kalma lang! http:/…",Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @DivinemLee: UPDATED FILE: https://t.co/StkbD2ytHA RT #maring #safenow #rescueph,Outsiders,Caution and advice,Related - but not informative,Other,Floods,Other
3.70E+17,*praying* RT @PhilippineStar: PAGASA: #MaringPH may exit Phl area of responsibility tomorrow afternoon. | via @helenmflores,Media,Sympathy and support,Related and informative,Other,Floods,Other
3.70E+17,RT @RescuePH: #SafeNow based on our database. RT @annecurtismmith: #RescuePH Please check on Abegail Pascasio sa 104 E.Flores St. Malibay P…,Media,Donations and volunteering,Related and informative,Other,Floods,Other
